# Iteration 50
0.99469,-0.993649,-0.996846,-0.997719,-0.000600859,-1.99348,-0.0016817,-0.996601,1.98923,-0.00039687,0.993612,-0.997817,-0.994876,2.98178,-0.996738,0.000673992,0.991094,-1.00227,-0.00222212,0.995128,0.00187035,0.994523,-0.00146829,-0.00317584,1.99084,0.00251941,0.994687,-1.9887,1.99072,-0.998307
0.99474,-0.993957,-1.00056,-0.99549,-0.000730096,-1.98847,-0.00225952,-0.993512,1.98771,-0.00128107,0.994335,-0.9986,-0.996567,2.98096,-0.992794,-0.00408679,0.993104,-1.00222,-0.00180242,0.998587,0.00143896,1.00246,-0.00249055,-0.00201097,1.99186,0.000950497,0.999596,-1.98829,1.99041,-0.996103
0.995131,-0.994264,-0.996476,-0.984013,-0.000702027,-1.98843,0.000698543,-0.994436,1.99036,0.000461459,0.994078,-0.99584,-0.999523,2.9808,-0.996703,0.00530292,0.995961,-1.0017,-0.00311936,1.00199,-0.000483772,0.992463,-0.00105673,-0.00233178,1.99092,0.00142559,0.999679,-1.98186,1.99045,-0.997877
0.994928,-0.993815,-0.993074,-0.993619,0.000775496,-1.98306,-0.00092812,-0.996346,1.99031,-0.000581018,0.994259,-0.986742,-0.994488,2.98012,-1.00414,-0.00352321,0.994821,-1.00261,-0.00156655,0.994574,0.000892414,0.993266,0.00775297,-0.0020411,1.99131,0.00337061,0.991407,-1.98857,1.99048,-1.0475
0.994592,-0.99338,-0.995641,-0.994947,-0.000951699,-1.98672,-0.00144238,-0.996183,1.98864,-0.00172605,0.994604,-0.996343,-0.997999,2.97986,-0.996703,0.0122888,0.994978,-1.00216,-0.00113051,0.994393,0.000645204,0.994573,0.000104895,-0.00236078,1.98704,0.00190764,0.99584,-1.98842,1.98976,-0.999529
0.99477,-0.993398,-0.997414,-0.994431,-0.0017659,-1.98635,-0.00250535,-0.996948,1.98961,0.00079597,0.994003,-0.996729,-0.997419,2.98313,-0.997043,0.000449524,0.994494,-1.00197,-0.00167094,0.996351,0.00194466,0.998017,-0.000397438,-0.00204136,1.99126,0.00270455,0.996912,-1.9885,1.99023,-0.997493
0.994605,-0.993198,-0.994938,-0.996207,-0.000960139,-1.98901,-0.000238715,-0.995992,1.98771,-0.00137627,0.993227,-0.995635,-0.995756,2.98275,-0.993814,0.00109127,1.0006,-1.00193,-0.00203507,0.996176,-0.000170219,0.99541,-0.000905659,-0.00225435,1.99127,0.000869233,0.997327,-1.98907,1.99118,-0.99855
0.99479,-0.993634,-0.995595,-0.993716,-0.000490377,-1.98553,-0.00156034,-0.997062,1.98991,-0.002265,0.996189,-0.995183,-0.990879,2.98303,-0.994684,-0.00160566,0.993812,-1.00239,-0.00271148,0.995172,0.000849384,0.994499,0.000499746,-0.00264563,1.99131,0.00137459,0.998783,-1.98868,1.99019,-0.995494
0.994645,-0.992673,-0.994741,-0.998194,-0.000960813,-1.98885,-0.0012437,-0.99722,1.98978,-0.00108528,0.993033,-0.995965,-0.998152,2.9825,-0.992038,0.00205846,0.994621,-1.00161,-0.00320964,0.996876,-0.0132659,0.993672,-0.00159347,0.000683517,1.99116,0.00348181,1.00059,-1.98855,1.99075,-0.99766
0.995264,-0.994598,-0.995967,-0.993711,-0.000242298,-1.99009,-0.00107016,-0.995034,1.9896,-0.000346947,0.993962,-0.996037,-1.00097,2.98404,-0.996265,0.00251753,0.993195,-1.00181,-0.00122201,0.994351,-0.000193497,0.993445,-0.00286232,-0.00174312,1.99019,-0.00180277,0.993864,-1.98934,1.9905,-0.994607
0.994841,-0.993399,-0.997586,-0.993509,-0.00147735,-1.98926,-0.00100482,-0.995719,1.98917,-0.000592497,0.993225,-0.996493,-0.996165,2.98252,-0.985832,9.46694e-05,0.993649,-1.00234,-0.00207183,0.994736,-7.90697e-05,1.00249,-0.00149733,-0.00206519,1.99058,0.00172406,0.99334,-1.98651,1.99063,-0.991752
0.994682,-0.993651,-0.999041,-0.992539,-0.000588613,-1.98788,-0.0020006,-0.995811,1.95675,-0.00111221,0.99222,-0.997781,-0.998906,2.98112,-0.995158,0.00490738,0.995013,-1.00035,-0.0019401,0.993707,-3.34609e-05,0.996743,-0.00219602,-0.00160985,1.99066,0.000883905,0.99647,-1.98825,1.99224,-0.996533
0.994596,-0.996018,-0.996992,-0.99561,-0.00165668,-1.98691,0.0012743,-0.998152,1.98878,-0.00506887,0.993464,-0.995462,-0.994487,2.98392,-0.990989,0.00216249,0.991726,-1.00203,-0.00235102,0.993557,-0.00052029,0.996942,-0.00237333,-0.00401624,1.98995,0.00174416,1.00679,-1.9891,1.99057,-1.00246
0.995148,-0.99393,-0.996584,-0.99402,-0.000562837,-1.98682,-0.0013191,-0.997102,1.9886,-0.0020609,0.992688,-0.996213,-0.999968,2.98292,-0.987743,0.00357251,0.994193,-1.00205,-0.002069,0.995958,-0.000836327,0.994098,-0.000458915,-0.00185282,1.99126,0.00188259,0.99858,-1.98853,1.99034,-0.995908
0.994651,-0.994122,-0.996378,-0.993935,-0.000513736,-1.98632,0.00017878,-0.996725,1.98872,-0.00271573,0.994115,-0.99697,-0.999092,2.98277,-0.989887,0.0040169,0.994499,-1.00161,-0.00187475,0.997783,0.000944893,0.997274,0.000427274,-0.00187932,1.99046,-0.00836625,1.00158,-1.98888,1.99023,-0.998774
0.995956,-0.993652,-0.996993,-0.993205,-0.000369305,-1.98663,0.00157759,-0.996602,1.99178,-0.00152722,0.99432,-0.993299,-1.0037,2.98229,-0.990941,0.00111449,0.995679,-1.00092,-0.00178251,0.996465,0.00154046,1.00155,0.00184434,-0.000781227,1.99112,-0.00059935,0.997543,-1.9879,1.99205,-0.991233
0.993849,-0.993918,-0.997703,-0.994413,0.00148842,-1.99074,-0.00781381,-0.998094,1.9879,-0.00187497,0.991513,-0.997934,-1.00836,2.98682,-0.98796,0.00483233,0.989112,-1.00064,-0.00154936,0.996094,0.00101877,0.995425,0.0001404,-0.00167219,1.99078,0.00395776,0.998891,-1.98815,1.99031,-0.997972
0.994867,-0.993603,-0.996875,-0.994593,-0.000801969,-1.98635,-0.000688758,-0.996449,1.98958,-0.000819474,0.992702,-0.996507,-1.00009,2.98471,-0.995223,0.00202533,0.99297,-1.0018,-0.00167704,0.996863,-0.00141649,0.996071,-0.000648974,-0.00289454,1.99084,0.00308296,0.994653,-1.98837,1.99077,-0.996431
0.9948,-0.994087,-0.997146,-0.993778,-0.00178416,-1.98921,-0.00127261,-0.995858,1.99012,0.00310475,0.989036,-0.996174,-0.996485,2.98291,-0.98762,0.00270225,0.993045,-1.00057,-0.00153697,0.992711,0.000926544,0.99941,-0.00295754,-0.00233345,1.99061,0.00336504,0.997952,-1.98824,1.9906,-0.995034
# Iteration 350
0.994796,-0.994777,-0.994934,-0.9955,-0.00143815,-1.98941,-5.38159e-05,-0.993753,1.98961,-5.01304e-05,0.994406,-0.99582,-0.994579,2.98334,-0.995438,-0.000163451,0.995133,-0.995205,0.000654348,0.995741,0.000936784,0.994458,0.000328823,-0.000531486,1.98928,-0.000278617,0.994446,-1.98973,1.99011,-0.99535
0.99476,-0.995194,-0.994572,-0.995262,-0.00147066,-1.98991,-0.000292517,-0.994799,1.9896,0.000568238,0.994313,-0.995953,-0.994736,2.98357,-0.995357,-0.000359834,0.995209,-0.995398,0.000634542,0.994874,0.000248534,0.994558,0.000833004,-0.000407147,1.98943,-0.00091074,0.994981,-1.98965,1.99026,-0.994952
0.994752,-0.994675,-0.995093,-0.995139,-0.00142499,-1.98999,-8.18918e-05,-0.995278,1.98962,3.55319e-05,0.993826,-0.995805,-0.994547,2.98355,-0.994104,-0.00108635,0.994434,-0.995499,0.000418219,0.994772,-0.000854799,0.994556,0.000471242,-0.000645005,1.98925,-0.000400446,0.994973,-1.98955,1.98996,-0.995228
0.994879,-0.993412,-0.995574,-0.994431,-0.00142155,-1.99037,-0.000489713,-0.995341,1.98969,-6.88233e-05,0.994361,-0.995884,-0.994982,2.98352,-0.994573,0.000224745,0.995324,-0.994517,0.000186091,0.994909,-0.000516127,0.994405,0.00131056,-0.00195272,1.98929,-0.000127059,0.994592,-1.99016,1.99011,-0.995165
0.994635,-0.994883,-0.994049,-0.995337,-0.0014167,-1.98979,-0.000113495,-0.995519,1.98961,0.00031593,0.994942,-0.995779,-0.994798,2.98355,-0.995122,-0.000661825,0.995512,-0.99466,-0.000278563,0.994268,-0.00011572,0.994542,0.000767623,-0.000265087,1.98928,-0.000214914,0.994624,-1.98978,1.99007,-0.996126
0.994777,-0.994792,-0.994006,-0.995159,-0.00142576,-1.99009,-0.00018687,-0.995056,1.98959,0.000445258,0.994433,-0.995845,-0.994659,2.9835,-0.995541,-0.000673518,0.995481,-0.994851,0.000456705,0.994984,0.000789299,0.994597,0.000330214,-0.000246354,1.98948,-0.000357595,0.99476,-1.98961,1.9901,-0.995016
0.994683,-0.996364,-0.995019,-0.995117,-0.00137469,-1.99053,-0.000326398,-0.994728,1.98962,7.74469e-05,0.994259,-0.995775,-0.994495,2.98352,-0.99573,-0.000464734,0.994902,-0.994545,0.000298001,0.99489,0.000474976,0.994549,0.000463928,-0.000908078,1.98922,-0.000233545,0.995601,-1.98948,1.9901,-0.995089
0.994736,-0.993662,-0.994398,-0.994092,-0.0014161,-1.98912,0.000529738,-0.994495,1.98865,0.00104694,0.995421,-0.996225,-0.994593,2.98345,-0.994355,0.000760294,0.990007,-0.995964,0.000386542,0.995074,0.000164299,0.994529,0.00085962,0.000332903,1.99466,-4.32004e-05,0.994776,-1.98966,1.99019,-0.995211
0.995055,-0.992673,-0.99567,-0.99552,-0.00125782,-1.98977,-0.000124662,-0.994917,1.98961,0.00054068,0.994193,-0.996382,-0.994623,2.98358,-0.995133,0.000179089,0.996398,-0.995294,7.34863e-05,0.994718,-0.00201366,0.9942,0.00228839,-0.000288893,1.98946,-0.000469471,0.995019,-1.98957,1.98989,-0.99501
0.994739,-0.994887,-0.993519,-0.995099,-0.00142027,-1.9901,-0.000589993,-0.997573,1.98963,0.000558245,0.994585,-0.995885,-0.994554,2.98363,-0.995237,-0.000428657,0.995271,-0.995366,0.000497522,0.99466,0.000461803,0.994383,0.000311701,-0.00044487,1.98925,-0.00041382,0.995505,-1.98982,1.99014,-0.995282
0.994751,-0.995495,-0.994055,-0.995259,-0.0011891,-1.9901,-0.000198882,-0.994929,1.98961,-4.24348e-05,0.993828,-0.995978,-0.994709,2.98357,-0.995334,-0.00100699,0.995185,-0.995691,0.000684083,0.994705,0.000630046,0.995213,0.000708892,-0.000489332,1.98921,-0.000425145,0.994909,-1.98949,1.98751,-0.995229
0.994729,-0.995137,-0.994488,-0.995296,-0.00141156,-1.99006,-0.000105673,-0.994948,1.98962,0.000280431,0.994401,-0.995651,-0.994424,2.98354,-0.994913,3.8201e-05,0.995318,-0.99542,0.000520881,0.994905,0.000916355,0.994508,0.000672034,-0.000232906,1.98915,-0.000379773,0.994948,-1.98947,1.99005,-0.995701
0.994713,-0.994756,-0.995116,-0.99533,-0.00143298,-1.99014,-8.68914e-05,-0.994676,1.98975,0.000461072,0.994857,-0.996186,-0.996359,2.98356,-0.995813,0.000569679,0.995229,-0.994892,0.000711632,0.993909,0.00076526,0.994679,-0.000168546,0.000794004,1.98956,-0.000822607,0.995957,-1.98932,1.9899,-0.995401
0.993977,-0.995167,-0.995035,-0.995706,-0.00156094,-1.99001,0.000540658,-0.993264,1.98959,0.000287044,0.994521,-0.996125,-0.993669,2.98346,-0.995324,-0.000893107,0.995224,-0.993093,0.000242399,0.994578,0.000721605,0.994416,0.000927784,-0.000520211,1.98926,-0.000484807,0.995199,-1.98954,1.98982,-1.00274
0.994833,-0.994446,-0.994361,-0.995642,-0.00144731,-1.99012,-0.000485149,-0.995085,1.98961,0.000181989,0.994482,-0.9958,-0.994434,2.98356,-0.995751,-0.00109583,0.995238,-0.995326,0.00043191,0.994998,0.00078122,0.994563,0.000566433,-0.000285747,1.98926,-0.000440376,0.99422,-1.98961,1.99008,-0.994471
0.994733,-0.995075,-0.99586,-0.99531,-0.00143734,-1.9898,-0.000278578,-0.995458,1.98962,0.00032188,0.994495,-0.996396,-0.994515,2.98357,-0.995546,-0.000695113,0.998099,-0.994691,0.000605789,0.995295,0.000352963,0.994382,0.00120481,-0.000249193,1.98929,-0.000300656,0.995778,-1.98951,1.99006,-0.994669
0.994889,-0.995806,-0.995882,-0.994327,-0.0015057,-1.98966,-0.000907924,-0.995251,1.98958,0.000600817,0.994194,-0.997003,-0.994017,2.98337,-0.996962,-0.000827913,0.995137,-0.995415,-0.000373507,0.995626,-5.7468e-05,0.994509,0.000697955,-0.000331531,1.98909,-0.000287159,0.995684,-1.98937,1.98958,-0.994409
0.994731,-0.995188,-0.994525,-0.99545,-0.00144748,-1.98865,-0.000143551,-0.994781,1.98969,0.00103108,0.994755,-0.995989,-0.994423,2.98353,-0.995718,-0.000447917,0.995229,-0.995324,0.000577086,0.994593,0.000623117,0.994494,0.00103307,-0.00035154,1.98931,-0.000456038,0.995145,-1.98965,1.99157,-0.995392
0.994722,-0.995386,-0.995407,-0.993954,-0.00143945,-1.99067,3.11578e-06,-0.995169,1.98959,0.000766718,0.995168,-0.996042,-0.994697,2.9836,-0.995185,0.000323796,0.995167,-0.993289,0.000938719,0.99375,0.00115874,0.994543,0.000409086,-0.000408635,1.98926,-0.000201309,0.993343,-1.98947,1.99002,-0.994754
0.994579,-0.995653,-0.993115,-0.995193,-0.00140098,-1.98998,0.000121423,-0.996025,1.98963,0.000586249,0.994295,-0.996166,-0.994513,2.98358,-0.995107,-0.000941747,0.995486,-0.995397,0.000800857,0.994989,-3.72019e-05,0.994566,0.00119713,-0.000544957,1.98931,-0.000494189,0.994766,-1.98955,1.98992,-0.994603
0.994697,-0.995243,-0.995072,-0.994944,-0.00141042,-1.98947,2.5805e-05,-0.994861,1.9896,4.77151e-05,0.994483,-0.996017,-0.99428,2.98354,-0.99607,-0.0181368,0.995808,-0.996402,0.00214243,0.994516,-0.00126356,0.994588,0.00084361,-0.000347477,1.98924,-0.000531591,0.994668,-1.98957,1.98973,-0.994535
0.994715,-0.995128,-0.99497,-0.995466,-0.00135752,-1.98987,-0.000570281,-0.995781,1.98963,0.000331345,0.994751,-0.995723,-0.994228,2.98354,-0.998689,-0.00234898,0.99474,-0.995339,0.00147628,0.99442,-0.000767357,0.994554,0.00114297,-0.000223372,1.98918,-0.000453449,0.994818,-1.9881,1.99004,-0.995317
0.994739,-0.995441,-0.994452,-0.994944,-0.00108457,-1.98911,-0.000428458,-0.994871,1.9896,7.95387e-05,0.994778,-0.996213,-0.994547,2.9835,-0.995968,-0.000511343,0.995143,-0.996613,-0.00130769,0.995045,-0.00166762,0.994464,0.000964041,0.00020379,1.98928,-0.000517676,0.994943,-1.98954,1.99012,-0.994662
0.995243,-0.995973,-0.994147,-0.994657,-0.00178509,-1.98995,0.00114434,-0.995602,1.98972,0.000529807,0.994627,-0.996096,-0.994258,2.9835,-0.995469,-0.000265863,0.995102,-0.995497,0.000449031,0.994428,0.000643556,0.994549,0.000702246,9.99588e-05,1.98908,-0.000362928,0.995108,-1.98946,1.98994,-0.994919
0.994366,-0.993371,-1.00646,-0.993689,-0.00140459,-1.98982,0.000726489,-0.995484,1.98915,0.000737914,0.994972,-0.996623,-0.994652,2.98365,-0.994872,-0.000570577,0.995238,-0.996019,0.00125644,0.995003,-0.000558647,0.994565,0.000547938,-0.00071092,1.99574,0.000299448,0.995561,-1.99016,1.98965,-0.994937
0.994746,-0.995453,-0.994221,-0.994887,-0.00146778,-1.98995,2.02885e-06,-0.995093,1.98961,0.00123946,0.995077,-0.99614,-0.994464,2.98358,-0.995839,-0.000339216,0.995373,-0.99525,0.000403997,0.994852,0.000217457,0.994525,7.11376e-05,-6.47055e-05,1.98942,-0.000460757,0.994863,-1.98962,1.99051,-0.99469
0.994754,-0.996551,-0.994904,-0.995009,-0.00141941,-1.98782,-0.000215184,-0.994652,1.98962,-0.000103036,0.994541,-0.995912,-0.993989,2.98352,-0.995555,-0.00051693,0.995716,-0.996113,0.000379343,0.994764,0.000686434,0.99412,0.000943405,0.000297249,1.98908,-0.000383729,0.994826,-1.98916,1.99015,-0.993756
0.994758,-0.995993,-0.994593,-0.994769,-0.00137231,-1.98996,-0.000806009,-0.994565,1.98993,0.00026329,0.994823,-0.99637,-0.994168,2.98356,-0.995614,6.20959e-05,0.995416,-0.995093,0.000633941,0.994667,-0.000142817,0.994558,0.00129472,-0.000112185,1.98936,-0.000329448,0.99367,-1.98958,1.99132,-0.994693
0.99475,-0.99504,-0.995149,-0.995511,-0.00142457,-1.99018,0.00011673,-0.994752,1.98963,0.000574478,0.994408,-0.995959,-0.994336,2.98356,-0.99532,-0.000858321,0.995223,-0.997665,0.000881042,0.994863,0.000770604,0.994345,0.000332847,-0.00034264,1.98917,-0.000383752,0.994937,-1.98962,1.98987,-0.994628
0.994788,-0.995289,-0.994396,-0.995123,-0.00145334,-1.98997,-0.000179188,-0.994986,1.98962,0.000513296,0.994534,-0.995961,-0.994411,2.98356,-0.995142,-0.000484188,0.995301,-0.994494,0.000621331,0.994651,0.00044164,0.994624,0.00231507,-0.000184012,1.98929,-7.37888e-05,0.994828,-1.98951,1.99008,-0.995418
0.994742,-0.995557,-0.994598,-0.995484,-0.00145978,-1.98998,-0.000313936,-0.995173,1.98962,0.000852129,0.994753,-0.995837,-0.994412,2.98354,-0.995713,-0.000556398,0.995224,-0.995246,0.000593735,0.99531,0.000612582,0.994658,0.000919572,-0.000257616,1.98929,-0.00020821,0.99491,-1.98946,1.99018,-0.994437
0.99465,-0.994732,-0.99514,-0.995188,-0.00140734,-1.98991,-0.000225482,-0.995248,1.98963,0.000404592,0.994478,-0.995689,-0.99395,2.98362,-0.995332,-0.000645146,0.995316,-0.99453,0.00046252,0.994979,0.000137826,0.994653,0.0015348,-0.000351464,1.98925,-0.000181115,0.996696,-1.98934,1.99013,-0.994874
0.994703,-0.995125,-0.994384,-0.995609,-0.00143375,-1.99014,-0.000909184,-0.995364,1.98961,0.000788367,0.995055,-0.99593,-0.994272,2.98361,-0.996325,-0.000637619,0.995635,-0.994903,0.000458868,0.995051,0.00037983,0.994514,0.00100121,-0.000301485,1.98929,-0.00043331,0.994523,-1.98958,1.99013,-0.995059
0.994631,-0.994803,-0.994797,-0.995219,-0.00142862,-1.98938,-0.00493324,-0.995029,1.98943,0.000120393,0.994668,-0.995986,-0.994171,2.9836,-0.99563,-0.000522446,0.994605,-0.99517,0.000664794,0.994479,0.000485514,0.994589,0.00296933,-0.000528968,1.98936,-0.000221606,0.994972,-1.98949,1.9904,-0.995167
0.994716,-0.995493,-0.994436,-0.995155,-0.00147416,-1.99012,0.00128842,-0.99564,1.98961,0.000550967,0.994178,-0.995858,-0.994866,2.98356,-0.995318,-0.000574923,0.99522,-0.995409,0.000199081,0.994807,0.001073,0.994567,0.00251264,-0.000215086,1.98929,-0.000362368,0.994914,-1.98944,1.98997,-0.994889
0.994815,-0.994308,-0.994879,-0.994804,-0.00144638,-1.99001,-0.0005091,-0.996371,1.98962,0.000399508,0.994551,-0.99589,-0.994418,2.98353,-0.995702,-0.000668429,0.995194,-0.99502,0.000657146,0.994976,0.000711631,0.994278,0.000729089,-0.000238561,1.98923,-0.000590428,0.995315,-1.98972,1.99006,-0.995251
0.994703,-0.994715,-0.993294,-0.994894,-0.00137482,-1.98984,-0.0017489,-0.995205,1.98961,0.000211897,0.994765,-0.996262,-0.99417,2.98354,-0.99525,-0.000690587,0.995352,-0.995113,0.00265916,0.995623,0.000300309,0.994617,0.00115886,-6.47784e-06,1.98927,-0.000473605,0.994639,-1.98959,1.99011,-0.994866
0.994953,-0.995285,-0.994747,-0.995104,-0.00147158,-1.98993,3.08521e-06,-0.995311,1.98962,0.00132479,0.993807,-0.9961,-0.994962,2.98354,-0.995533,0.000150903,0.995099,-0.995513,0.00104533,0.993259,0.00159853,0.994453,0.000876995,-0.000281948,1.9893,-0.000147524,0.994859,-1.9888,1.99007,-0.994402
0.995127,-0.994032,-0.99369,-0.994501,-0.00186402,-1.98968,-5.49441e-05,-0.994512,1.9896,6.37537e-05,0.994614,-0.995759,-0.994313,2.9835,-0.99594,0.000586445,0.995262,-0.986622,0.0013276,0.995402,0.00140856,0.994664,9.91317e-05,-0.00102112,1.99031,-0.000206795,0.994097,-1.98978,1.99044,-0.994336
0.99481,-0.994944,-0.995167,-0.994295,-0.00150718,-1.98991,0.000366571,-0.996367,1.98961,-0.000398523,0.9945,-0.996551,-0.993894,2.98348,-0.994854,-0.000193915,0.995672,-0.995969,0.000809026,0.993598,5.44789e-05,0.994464,-0.000460208,-0.00037329,1.98976,-0.000470844,0.994552,-1.98993,1.99021,-0.994271
0.994708,-0.995625,-0.995771,-0.995293,-0.0014216,-1.99019,-0.000747339,-0.995596,1.98962,0.000662424,0.994929,-0.996059,-0.994714,2.98354,-0.995326,-0.000600463,0.996009,-0.994778,-0.00138558,0.994784,0.000688624,0.994609,0.00111227,-0.000228001,1.98925,-0.000357092,0.99501,-1.98951,1.99019,-0.994929
0.994646,-0.994608,-0.992823,-0.995175,-0.00154551,-1.98951,6.3418e-05,-0.994425,1.98974,0.000920759,0.99404,-0.996719,-0.996906,2.9835,-0.996821,-0.000457735,0.995655,-0.995118,0.000826722,0.993578,0.00203029,0.994492,0.000521295,0.000157548,1.98955,-0.000426973,0.995886,-1.98932,1.98884,-0.994633
0.994608,-0.994856,-0.995455,-0.994851,-0.00144703,-1.98992,-0.000772412,-0.994807,1.98961,0.000524258,0.994417,-0.995898,-0.995419,2.98442,-0.995714,0.000529453,0.995394,-0.995035,0.000473502,0.994759,0.00175742,0.994623,0.00238169,-0.000774389,1.98924,-0.000404599,0.995177,-1.98925,1.99041,-0.995277
0.994723,-0.994363,-0.995882,-0.995237,-0.00151428,-1.99037,-0.000548635,-0.995017,1.98959,8.63738e-05,0.994784,-0.99596,-0.994322,2.98353,-0.9952,-0.000560825,0.995425,-0.995118,0.000585454,0.994819,0.000552929,0.994659,0.00156659,-0.000238835,1.98956,-0.000466785,0.995387,-1.98937,1.99015,-0.994885
0.994678,-0.994503,-0.995816,-0.994778,-0.0014455,-1.98974,0.000426915,-0.995007,1.98962,0.000124004,0.994516,-0.995537,-0.994394,2.98355,-0.996301,-0.00104766,0.995171,-0.995656,0.000572155,0.994899,0.00204946,0.994052,-0.000403748,-0.00137067,1.98939,-0.000431621,0.995597,-1.98929,1.99065,-0.994243
0.994922,-0.993957,-0.994987,-0.995331,-0.00144057,-1.98997,-0.000213401,-0.994614,1.98982,0.000318088,0.99425,-0.995874,-0.994605,2.98332,-0.995285,-0.000751758,0.995123,-0.995131,0.000421533,0.994921,0.000575909,0.994632,0.000833143,-0.000422105,1.98979,-0.000212838,0.994787,-1.98961,1.99005,-0.994798
0.994792,-0.99554,-0.994685,-0.993826,-0.0014305,-1.98979,9.57378e-05,-0.994317,1.98973,0.00232646,0.994204,-0.995859,-0.994376,2.98358,-0.995658,-0.000212977,0.995557,-0.99518,0.00106267,0.994798,0.00281453,0.994725,0.00105104,-0.000385565,1.98926,-0.000233768,0.995332,-1.98937,1.99015,-0.994228
0.994686,-0.994925,-0.994875,-0.996023,-0.00144471,-1.98944,-0.00154176,-0.9952,1.98963,0.00164941,0.99448,-0.995963,-0.994636,2.98348,-0.994604,-0.000536169,0.995321,-0.99483,0.000749121,0.994881,0.000253685,0.994598,0.000794604,-0.00039074,1.98921,-0.000245613,0.995075,-1.98961,1.99007,-0.995532
0.994774,-0.995375,-0.994783,-0.99525,-0.00142913,-1.98959,-0.000183945,-0.994967,1.98959,0.000292692,0.994612,-0.996195,-0.994523,2.98355,-0.994637,-8.31469e-05,0.995212,-0.995696,0.000749342,0.994838,0.000670028,0.99447,-4.34891e-05,-0.000510634,1.98917,-0.000209971,0.998085,-1.98957,1.99005,-0.994742
0.994727,-0.994915,-0.994889,-0.995269,-0.00143819,-1.98995,0.000379059,-0.994067,1.98966,0.000969974,0.994318,-0.995919,-0.994624,2.98363,-0.995417,-0.000494627,0.995112,-0.995376,0.000139202,0.995094,0.000869413,0.994611,0.000535608,-0.000281619,1.98926,-0.00050241,0.99464,-1.98967,1.98997,-0.993853
# Iteration 400
0.994796,-0.995232,-0.994831,-0.995023,-0.000106652,-1.99,-0.000105485,-0.994891,1.98965,-5.77614e-05,0.995119,-0.994932,-0.995064,2.98513,-0.994973,-8.57708e-05,0.995099,-0.995014,1.75979e-05,0.994966,2.19433e-05,0.995036,0.000293198,-8.27314e-05,1.99033,-6.53216e-05,0.995062,-1.98977,1.98977,-0.995085
0.994873,-0.994937,-0.994985,-0.995006,-9.97523e-06,-1.99012,-9.51183e-05,-0.994851,1.98967,0.000368579,0.995164,-0.99499,-0.995029,2.98471,-0.99492,-5.14781e-05,0.994944,-0.994582,0.000163093,0.994983,-0.00030526,0.995061,-0.000263302,-0.000157614,1.99007,-5.3869e-06,0.995261,-1.98978,1.9899,-0.995132
0.994886,-0.994962,-0.994999,-0.995171,2.41085e-06,-1.98995,-7.19676e-05,-0.994492,1.98965,-0.000109638,0.995111,-0.994935,-0.994913,2.98492,-0.995018,-5.62685e-05,0.995052,-0.995039,-0.000131682,0.994947,-6.91293e-05,0.995038,-6.99726e-07,-0.000299439,1.99019,-0.000122054,0.995057,-1.98966,1.99007,-0.995105
0.994885,-0.99495,-0.995058,-0.995124,-1.77809e-05,-1.99013,-7.19939e-05,-0.994739,1.98966,7.93709e-05,0.995165,-0.994895,-0.995023,2.98502,-0.99495,-2.52118e-05,0.994992,-0.99498,-4.64216e-05,0.994982,-5.96758e-05,0.995048,-0.000113779,-0.000133818,1.99008,-7.73617e-05,0.99527,-1.98971,1.98966,-0.995195
0.994825,-0.995011,-0.995079,-0.994981,-7.12254e-05,-1.99021,-7.59223e-05,-0.994979,1.98965,-3.70247e-05,0.995059,-0.994954,-0.994987,2.98496,-0.994924,-4.65638e-05,0.995061,-0.994853,-6.3988e-05,0.995001,-0.000148668,0.994828,-0.000237817,-0.00015785,1.99012,5.56901e-05,0.994998,-1.98962,1.99015,-0.995312
0.994846,-0.995191,-0.995231,-0.995026,8.83892e-05,-1.99004,-1.14461e-05,-0.995088,1.98965,-2.33422e-05,0.995037,-0.994971,-0.994976,2.98498,-0.99498,-0.000166649,0.99515,-0.994951,4.43032e-06,0.994925,6.65985e-05,0.995028,-5.66229e-05,-0.000221665,1.9901,-2.50797e-06,0.995152,-1.9898,1.99,-0.995265
0.994875,-0.995061,-0.995008,-0.994983,0.000225941,-1.98989,4.83515e-05,-0.995093,1.98965,-0.000382492,0.995117,-0.994901,-0.994945,2.98485,-0.994987,-0.000429749,0.995116,-0.994962,-0.000102832,0.994853,-0.00013389,0.994943,-6.46735e-05,-0.000182094,1.99028,-0.000128251,0.996139,-1.98977,1.98998,-0.995127
0.994797,-0.995031,-0.994984,-0.995011,-7.85895e-05,-1.99004,-5.00282e-05,-0.995148,1.98965,8.65115e-05,0.995099,-0.994984,-0.994971,2.9853,-0.995023,-0.000121779,0.995035,-0.994965,-7.68113e-05,0.994976,2.33763e-05,0.994943,-1.35115e-05,-0.000262126,1.99011,7.45919e-06,0.995088,-1.98971,1.99007,-0.995085
0.994876,-0.995012,-0.995091,-0.994937,7.0645e-05,-1.99006,-9.21341e-05,-0.995213,1.98966,-4.33849e-05,0.995071,-0.994812,-0.994933,2.98501,-0.995003,-8.81276e-05,0.994956,-0.994871,-7.0149e-05,0.99488,-4.75572e-05,0.99507,-0.000321538,-0.000222836,1.99011,0.000171992,0.994957,-1.98966,1.99003,-0.995166
